date,country,countryCode,confirmed,deaths,pop,continent,lat,lon,confirmed_cum,deaths_cum,confirmed_cum_norm,deaths_cum_norm,confirmed_norm,deaths_norm,index,countryCode3,gdp_year,gdp
2020-03-23,Eswatini,SZ,3.0,0.0,1367000.0,Africa,-26.5624806,31.3991317,4.0,0.0,2.926115581565472,0.0,2.194586686174104,0.0,130.0,SWZ,2018.0,4145.97411168691
2020-03-24,Eswatini,SZ,0.0,0.0,1367000.0,Africa,-26.5624806,31.3991317,4.0,0.0,2.926115581565472,0.0,0.0,0.0,130.0,SWZ,2018.0,4145.97411168691
2020-03-25,Eswatini,SZ,0.0,0.0,1367000.0,Africa,-26.5624806,31.3991317,4.0,0.0,2.926115581565472,0.0,0.0,0.0,130.0,SWZ,2018.0,4145.97411168691
2020-03-26,Eswatini,SZ,0.0,0.0,1367000.0,Africa,-26.5624806,31.3991317,4.0,0.0,2.926115581565472,0.0,0.0,0.0,130.0,SWZ,2018.0,4145.97411168691
2020-03-27,Eswatini,SZ,2.0,0.0,1367000.0,Africa,-26.5624806,31.3991317,6.0,0.0,4.389173372348208,0.0,1.463057790782736,0.0,130.0,SWZ,2018.0,4145.97411168691
2020-03-28,Eswatini,SZ,3.0,0.0,1367000.0,Africa,-26.5624806,31.3991317,9.0,0.0,6.583760058522311,0.0,2.194586686174104,0.0,130.0,SWZ,2018.0,4145.97411168691
2020-03-29,Eswatini,SZ,0.0,0.0,1367000.0,Africa,-26.5624806,31.3991317,9.0,0.0,6.583760058522311,0.0,0.0,0.0,130.0,SWZ,2018.0,4145.97411168691
2020-03-30,Eswatini,SZ,0.0,0.0,1367000.0,Africa,-26.5624806,31.3991317,9.0,0.0,6.583760058522311,0.0,0.0,0.0,130.0,SWZ,2018.0,4145.97411168691
2020-03-31,Eswatini,SZ,0.0,0.0,1367000.0,Africa,-26.5624806,31.3991317,9.0,0.0,6.583760058522311,0.0,0.0,0.0,130.0,SWZ,2018.0,4145.97411168691
2020-04-01,Eswatini,SZ,0.0,0.0,1367000.0,Africa,-26.5624806,31.3991317,9.0,0.0,6.583760058522311,0.0,0.0,0.0,130.0,SWZ,2018.0,4145.97411168691
2020-04-02,Eswatini,SZ,0.0,0.0,1367000.0,Africa,-26.5624806,31.3991317,9.0,0.0,6.583760058522311,0.0,0.0,0.0,130.0,SWZ,2018.0,4145.97411168691
2020-04-03,Eswatini,SZ,0.0,0.0,1367000.0,Africa,-26.5624806,31.3991317,9.0,0.0,6.583760058522311,0.0,0.0,0.0,130.0,SWZ,2018.0,4145.97411168691
2020-04-04,Eswatini,SZ,0.0,0.0,1367000.0,Africa,-26.5624806,31.3991317,9.0,0.0,6.583760058522311,0.0,0.0,0.0,130.0,SWZ,2018.0,4145.97411168691
2020-04-05,Eswatini,SZ,0.0,0.0,1367000.0,Africa,-26.5624806,31.3991317,9.0,0.0,6.583760058522311,0.0,0.0,0.0,130.0,SWZ,2018.0,4145.97411168691
2020-04-06,Eswatini,SZ,0.0,0.0,1367000.0,Africa,-26.5624806,31.3991317,9.0,0.0,6.583760058522311,0.0,0.0,0.0,130.0,SWZ,2018.0,4145.97411168691
2020-04-07,Eswatini,SZ,1.0,0.0,1367000.0,Africa,-26.5624806,31.3991317,10.0,0.0,7.315288953913679,0.0,0.731528895391368,0.0,130.0,SWZ,2018.0,4145.97411168691
2020-04-08,Eswatini,SZ,0.0,0.0,1367000.0,Africa,-26.5624806,31.3991317,10.0,0.0,7.315288953913679,0.0,0.0,0.0,130.0,SWZ,2018.0,4145.97411168691
2020-04-09,Eswatini,SZ,2.0,0.0,1367000.0,Africa,-26.5624806,31.3991317,12.0,0.0,8.778346744696416,0.0,1.463057790782736,0.0,130.0,SWZ,2018.0,4145.97411168691
